Jugador,Veces_en_All-Star,Temporadas
Kareem Abdul-Jabbar,19,Entre 1970 y 1989
LeBron James,19,Entre 2005 y 2023
Kobe Bryant,18,Entre 1998 y 2016
Tim Duncan,15,Entre 1998 y 2015
Kevin Garnett,15,Entre 1997 y 2013
Shaquille O'Neal,15,Entre 1993 y 2009
Michael Jordan,14,Entre 1985 y 2003
Karl Malone,14,Entre 1988 y 2002
Dirk Nowitzki,14,Entre 2002 y 2019
Jerry West,14,Entre 1961 y 1974
Wilt Chamberlain,13,Entre 1960 y 1973
Bob Cousy,13,Entre 1951 y 1963
Kevin Durant,13,Entre 2010 y 2023
John Havlicek,13,Entre 1966 y 1978
Dwyane Wade,13,Entre 2005 y 2019
Larry Bird,12,Entre 1980 y 1992
Elvin Hayes,12,Entre 1969 y 1980
Magic Johnson,12,Entre 1980 y 1992
Moses Malone,12,Entre 1978 y 1989
Hakeem Olajuwon,12,Entre 1985 y 1997
Chris Paul,12,Entre 2008 y 2022
Oscar Robertson,12,Entre 1961 y 1972
Bill Russell,12,Entre 1958 y 1969
Dolph Schayes,12,Entre 1951 y 1962
Isiah Thomas,12,Entre 1982 y 1993
Charles Barkley,11,Entre 1987 y 1997
Elgin Baylor,11,Entre 1959 y 1970
Chris Bosh,11,Entre 2006 y 2016
Julius Erving,11,Entre 1977 y 1987
Patrick Ewing,11,Entre 1986 y 1997
Allen Iverson,11,Entre 2000 y 2010
Bob Pettit,11,Entre 1955 y 1965
Ray Allen,10,Entre 2000 y 2011
Carmelo Anthony,10,Entre 2007 y 2017
Paul Arizin,10,Entre 1951 y 1962
Clyde Drexler,10,Entre 1986 y 1997
Hal Greer,10,Entre 1961 y 1970
James Harden,10,Entre 2013 y 2022
Jason Kidd,10,Entre 1996 y 2010
Paul Pierce,10,Entre 2002 y 2012
David Robinson,10,Entre 1990 y 2001
John Stockton,10,Entre 1989 y 2000
Stephen Curry,9,Entre 2014 y 2023
George Gervin,9,Entre 1977 y 1985
Robert Parish,9,Entre 1981 y 1991
Gary Payton,9,Entre 1994 y 2003
Russell Westbrook,9,Entre 2011 y 2020
Lenny Wilkens,9,Entre 1963 y 1973
Dominique Wilkins,9,Entre 1986 y 1994
Rick Barry,8,Entre 1966 y 1978
Vince Carter,8,Entre 2000 y 2007
Anthony Davis,8,Entre 2014 y 2021
Dave DeBusschere,8,Entre 1966 y 1974
Alex English,8,Entre 1982 y 1989
Larry Foust,8,Entre 1951 y 1959
Paul George,8,Entre 2013 y 2023
Dwight Howard,8,Entre 2007 y 2014
Kyrie Irving,8,Entre 2013 y 2023
Bob Lanier,8,Entre 1972 y 1982
Yao Ming,8,Entre 2003 y 2011
Dikembe Mutombo,8,Entre 1992 y 2002
Steve Nash,8,Entre 2002 y 2012
Bill Sharman,8,Entre 1953 y 1960
LaMarcus Aldridge,7,Entre 2012 y 2019
Giannis Antetokounmpo,7,Entre 2017 y 2023
Dave Bing,7,Entre 1968 y 1976
Dave Cowens,7,Entre 1972 y 1978
Walt Frazier,7,Entre 1970 y 1976
Harry Gallatin,7,Entre 1951 y 1957
Grant Hill,7,Entre 1995 y 2005
Joe Johnson,7,Entre 2007 y 2014
Damian Lillard,7,Entre 2014 y 2023
Jerry Lucas,7,Entre 1964 y 1971
Ed Macauley,7,Entre 1951 y 1957
Slater Martin,7,Entre 1953 y 1959
Tracy McGrady,7,Entre 2001 y 2007
Dick McGuire,7,Entre 1951 y 1959
Kevin McHale,7,Entre 1984 y 1991
Alonzo Mourning,7,Entre 1994 y 2002
Scottie Pippen,7,Entre 1990 y 1997
Willis Reed,7,Entre 1965 y 1971
Jack Sikma,7,Entre 1979 y 1985
Nate Thurmond,7,Entre 1965 y 1974
Chet Walker,7,Entre 1964 y 1974
Jo Jo White,7,Entre 1971 y 1977
James Worthy,7,Entre 1986 y 1992
Nate Archibald,6,Entre 1973 y 1982
Jimmy Butler,6,Entre 2015 y 2022
Larry Costello,6,Entre 1958 y 1965
Adrian Dantley,6,Entre 1980 y 1986
Walter Davis,6,Entre 1978 y 1987
DeMar DeRozan,6,Entre 2014 y 2023
Joe Dumars,6,Entre 1990 y 1997
Joel Embiid,6,Entre 2018 y 2023
Pau Gasol,6,Entre 2006 y 2016
Artis Gilmore,6,Entre 1978 y 1986
Blake Griffin,6,Entre 2011 y 2019
Richie Guerin,6,Entre 1958 y 1963
Tom Heinsohn,6,Entre 1957 y 1965
Bailey Howell,6,Entre 1961 y 1967
Lou Hudson,6,Entre 1969 y 1974
Neil Johnston,6,Entre 1953 y 1958
Shawn Kemp,6,Entre 1993 y 1998
Kyle Lowry,6,Entre 2015 y 2020
Vern Mikkelsen,6,Entre 1951 y 1957
Jermaine O'Neal,6,Entre 2002 y 2007
Tony Parker,6,Entre 2006 y 2014
Mitch Richmond,6,Entre 1993 y 1998
Amar'e Stoudemire,6,Entre 2005 y 2011
Jack Twyman,6,Entre 1957 y 1963
George Yardley,6,Entre 1955 y 1960
Chauncey Billups,5,Entre 2006 y 2010
Carl Braun,5,Entre 1953 y 1957
Brad Daugherty,5,Entre 1988 y 1993
Wayne Embry,5,Entre 1961 y 1965
Tom Gola,5,Entre 1960 y 1964
Gail Goodrich,5,Entre 1969 y 1975
Cliff Hagan,5,Entre 1958 y 1962
Tim Hardaway,5,Entre 1991 y 1998
Al Horford,5,Entre 2010 y 2018
Dennis Johnson,5,Entre 1979 y 1985
Gus Johnson,5,Entre 1965 y 1971
Marques Johnson,5,Entre 1979 y 1986
Nikola Jokic,5,Entre 2019 y 2023
Sam Jones,5,Entre 1962 y 1968
Kawhi Leonard,5,Entre 2016 y 2021
Kevin Love,5,Entre 2011 y 2018
Pete Maravich,5,Entre 1973 y 1979
Bob McAdoo,5,Entre 1974 y 1978
Reggie Miller,5,Entre 1990 y 2000
Sidney Moncrief,5,Entre 1982 y 1986
Chris Mullin,5,Entre 1989 y 1993
Don Ohl,5,Entre 1963 y 1967
Andy Phillip,5,Entre 1951 y 1955
Gene Shue,5,Entre 1958 y 1962
Klay Thompson,5,Entre 2015 y 2019
Rudy Tomjanovich,5,Entre 1974 y 1979
Wes Unseld,5,Entre 1969 y 1975
John Wall,5,Entre 2014 y 2018
Bobby Wanzer,5,Entre 1952 y 1956
Chris Webber,5,Entre 1997 y 2003
Paul Westphal,5,Entre 1977 y 1981
Vin Baker,4,Entre 1995 y 1998
Walt Bellamy,4,Entre 1962 y 1965
Otis Birdsong,4,Entre 1979 y 1984
Rolando Blackman,4,Entre 1985 y 1990
Tom Chambers,4,Entre 1987 y 1991
Maurice Cheeks,4,Entre 1983 y 1988
Doug Collins,4,Entre 1976 y 1979
DeMarcus Cousins,4,Entre 2015 y 2018
Billy Cunningham,4,Entre 1969 y 1972
Bob Dandridge,4,Entre 1973 y 1979
Bob Davies,4,Entre 1951 y 1954
Luka Doncic,4,Entre 2020 y 2023
Dick Garmaker,4,Entre 1957 y 1960
Draymond Green,4,Entre 2016 y 2022
Johnny Green,4,Entre 1962 y 1971
Penny Hardaway,4,Entre 1995 y 1998
Connie Hawkins,4,Entre 1970 y 1973
Spencer Haywood,4,Entre 1972 y 1975
Mel Hutchins,4,Entre 1953 y 1957
Bobby Jones,4,Entre 1977 y 1982
Bernard King,4,Entre 1982 y 1991
Bill Laimbeer,4,Entre 1983 y 1987
Rudy LaRusso,4,Entre 1963 y 1969
Clyde Lovellette,4,Entre 1956 y 1961
Maurice Lucas,4,Entre 1977 y 1983
Shawn Marion,4,Entre 2003 y 2007
George Mikan,4,Entre 1951 y 1954
Paul Millsap,4,Entre 2014 y 2017
Donovan Mitchell,4,Entre 2020 y 2023
Earl Monroe,4,Entre 1969 y 1977
Willie Naulls,4,Entre 1958 y 1962
Jim Pollard,4,Entre 1951 y 1955
Mark Price,4,Entre 1989 y 1994
Micheal Ray Richardson,4,Entre 1980 y 1985
Arnie Risen,4,Entre 1952 y 1955
Alvin Robertson,4,Entre 1986 y 1991
Guy Rodgers,4,Entre 1963 y 1967
Rajon Rondo,4,Entre 2010 y 2013
Ralph Sampson,4,Entre 1984 y 1987
Latrell Sprewell,4,Entre 1994 y 2001
Jayson Tatum,4,Entre 2020 y 2023
David Thompson,4,Entre 1977 y 1983
Kemba Walker,4,Entre 2017 y 2020
Ben Wallace,4,Entre 2003 y 2006
Rasheed Wallace,4,Entre 2000 y 2008
Sidney Wicks,4,Entre 1972 y 1975
Mark Aguirre,3,Entre 1984 y 1988
Gilbert Arenas,3,Entre 2005 y 2007
Bradley Beal,3,Entre 2018 y 2021
Devin Booker,3,Entre 2020 y 2022
Bill Bridges,3,Entre 1967 y 1970
Phil Chenier,3,Entre 1974 y 1977
Terry Dischinger,3,Entre 1963 y 1965
Steve Francis,3,Entre 2002 y 2004
Marc Gasol,3,Entre 2012 y 2017
Rudy Gobert,3,Entre 2020 y 2022
Richard Hamilton,3,Entre 2006 y 2008
Kevin Johnson,3,Entre 1990 y 1994
Eddie Jones,3,Entre 1997 y 2000
Bob Kauffman,3,Entre 1971 y 1973
Red Kerr,3,Entre 1956 y 1963
Bob Love,3,Entre 1971 y 1973
Dan Majerle,3,Entre 1992 y 1995
George McGinnis,3,Entre 1976 y 1979
Khris Middleton,3,Entre 2019 y 2022
Jeff Mullins,3,Entre 1969 y 1971
Larry Nance,3,Entre 1985 y 1993
Glen Rice,3,Entre 1996 y 1998
Derrick Rose,3,Entre 2010 y 2012
Dan Roundfield,3,Entre 1980 y 1982
Brandon Roy,3,Entre 2008 y 2010
Detlef Schrempf,3,Entre 1993 y 1997
Charlie Scott,3,Entre 1973 y 1975
Paul Seymour,3,Entre 1953 y 1955
Ben Simmons,3,Entre 2019 y 2021
Peja Stojakovic,3,Entre 2002 y 2004
Maurice Stokes,3,Entre 1956 y 1958
Karl-Anthony Towns,3,Entre 2018 y 2022
Dick Van Arsdale,3,Entre 1969 y 1971
Tom Van Arsdale,3,Entre 1970 y 1972
Norm Van Lier,3,Entre 1974 y 1977
Antoine Walker,3,Entre 1998 y 2003
Jamaal Wilkes,3,Entre 1976 y 1983
Buck Williams,3,Entre 1982 y 1986
Deron Williams,3,Entre 2010 y 2012
Bam Adebayo,2,Entre 2020 y 2023
Leo Barnhorst,2,Entre 1952 y 1953
Zelmo Beaty,2,Entre 1966 y 1968
Carlos Boozer,2,Entre 2007 y 2008
Elton Brand,2,Entre 2002 y 2006
Terrell Brandon,2,Entre 1996 y 1997
Frank Brian,2,Entre 1951 y 1952
Jaylen Brown,2,Entre 2021 y 2023
Caron Butler,2,Entre 2007 y 2008
Joe Caldwell,2,Entre 1969 y 1970
Archie Clark,2,Entre 1968 y 1972
Terry Cummings,2,Entre 1985 y 1989
Baron Davis,2,Entre 2002 y 2004
Luol Deng,2,Entre 2012 y 2013
John Drew,2,Entre 1976 y 1980
Andre Drummond,2,Entre 2016 y 2018
Kevin Duckworth,2,Entre 1989 y 1991
Walter Dukes,2,Entre 1960 y 1961
Dike Eddleman,2,Entre 1951 y 1952
Sean Elliott,2,Entre 1993 y 1996
Michael Finley,2,Entre 2000 y 2001
Joe Fulks,2,Entre 1951 y 1952
Jack George,2,Entre 1956 y 1957
Manu Ginóbili,2,Entre 2005 y 2011
Roy Hibbert,2,Entre 2012 y 2014
Jrue Holiday,2,Entre 2013 y 2023
Allan Houston,2,Entre 2000 y 2001
Rod Hundley,2,Entre 1960 y 1961
Zydrunas Ilgauskas,2,Entre 2003 y 2005
Antawn Jamison,2,Entre 2005 y 2008
Eddie Johnson,2,Entre 1980 y 1981
John Johnson,2,Entre 1971 y 1972
Larry Johnson,2,Entre 1993 y 1995
Larry Kenon,2,Entre 1978 y 1979
Don Kojis,2,Entre 1968 y 1969
Zach LaVine,2,Entre 2021 y 2022
David Lee,2,Entre 2010 y 2013
Fat Lever,2,Entre 1988 y 1990
Rashard Lewis,2,Entre 2005 y 2009
Jeff Malone,2,Entre 1986 y 1987
Danny Manning,2,Entre 1993 y 1994
Stephon Marbury,2,Entre 2001 y 2003
Jack Marin,2,Entre 1972 y 1973
Brad Miller,2,Entre 2003 y 2004
Ja Morant,2,Entre 2022 y 2023
Norm Nixon,2,Entre 1982 y 1985
Joakim Noah,2,Entre 2013 y 2014
Victor Oladipo,2,Entre 2018 y 2019
Jim Paxson,2,Entre 1983 y 1984
Geoff Petrie,2,Entre 1971 y 1974
Terry Porter,2,Entre 1991 y 1993
Julius Randle,2,Entre 2021 y 2023
Zach Randolph,2,Entre 2010 y 2013
Glenn Robinson,2,Entre 2000 y 2001
Truck Robinson,2,Entre 1978 y 1981
Red Rocha,2,Entre 1951 y 1952
Dennis Rodman,2,Entre 1990 y 1992
Domantas Sabonis,2,Entre 2020 y 2023
Fred Scolari,2,Entre 1952 y 1953
Kenny Sears,2,Entre 1958 y 1959
Frank Selvy,2,Entre 1955 y 1962
Pascal Siakam,2,Entre 2020 y 2023
Paul Silas,2,Entre 1972 y 1975
Jerry Sloan,2,Entre 1967 y 1969
Phil Smith,2,Entre 1976 y 1977
Randy Smith,2,Entre 1976 y 1978
Jerry Stackhouse,2,Entre 2000 y 2001
Reggie Theus,2,Entre 1981 y 1983
Isaiah Thomas,2,Entre 2016 y 2017
Andrew Toney,2,Entre 1983 y 1984
Kelly Tripucka,2,Entre 1982 y 1984
Kiki Vandeweghe,2,Entre 1983 y 1984
Nikola Vucevic,2,Entre 2019 y 2021
Jimmy Walker,2,Entre 1970 y 1972
Bill Walton,2,Entre 1977 y 1978
David West,2,Entre 2008 y 2009
Gus Williams,2,Entre 1982 y 1983
Zion Williamson,2,Entre 2021 y 2023
Brian Winters,2,Entre 1976 y 1978
Trae Young,2,Entre 2020 y 2022
Shareef Abdur-Rahim,1,2002
Alvan Adams,1,1976
Michael Adams,1,1992
Danny Ainge,1,1988
Jarrett Allen,1,2022
Kenny Anderson,1,1994
B.J. Armstrong,1,1994
LaMelo Ball,1,2022
Don Barksdale,1,1953
Dick Barnett,1,1968
Dana Barros,1,1995
Butch Beard,1,1972
Ralph Beard,1,1951
Mookie Blaylock,1,1994
John Block,1,1973
Bob Boozer,1,1968
Vince Boryla,1,1951
Bill Bradley,1,1973
Fred Brown,1,1976
Don Buse,1,1977
Andrew Bynum,1,2012
Austin Carr,1,1974
Joe Barry Carroll,1,1987
Bill Cartwright,1,1980
Sam Cassell,1,2004
Cedric Ceballos,1,1995
Tyson Chandler,1,2013
Len Chappell,1,1964
Nat Clifton,1,1957
Derrick Coleman,1,1994
Jack Coleman,1,1955
Mike Conley,1,2021
Antonio Davis,1,2001
Dale Davis,1,2000
Vlade Divac,1,2001
James Donaldson,1,1988
Goran Dragic,1,2018
Mark Eaton,1,1989
Anthony Edwards,1,2023
Dale Ellis,1,1989
Ray Felix,1,1954
Sleepy Floyd,1,1987
De'Aaron Fox,1,2023
World B. Free,1,1980
Billy Gabor,1,1953
Darius Garland,1,2022
Chris Gatling,1,1997
Shai Gilgeous-Alexander,1,2023
Danny Granger,1,2009
Horace Grant,1,1994
A.C. Green,1,1990
Rickey Green,1,1984
Alex Groza,1,1951
Tom Gugliotta,1,1997
Tyrese Haliburton,1,2023
Devin Harris,1,2009
Bob Harrison,1,1956
Hersey Hawkins,1,1991
Gordon Hayward,1,2017
Walt Hazzard,1,1968
Tyrone Hill,1,1995
Lionel Hollins,1,1978
Jeff Hornacek,1,1992
Josh Howard,1,2007
Juwan Howard,1,1996
Andre Iguodala,1,2012
Darrall Imhoff,1,1967
Brandon Ingram,1,2020
Dan Issel,1,1977
Lucious Jackson,1,1965
Mark Jackson,1,1989
Jaren Jackson Jr.,1,2023
Steve Johnson,1,1988
DeAndre Jordan,1,2017
Chris Kaman,1,2010
Jim King,1,1968
Andrei Kirilenko,1,2004
Billy Knight,1,1977
Kyle Korver,1,2015
Sam Lacey,1,1975
Christian Laettner,1,1997
Clyde Lee,1,1968
Reggie Lewis,1,1992
Brook Lopez,1,2013
Jamaal Magloire,1,2004
Lauri Markkanen,1,2023
Kenyon Martin,1,2004
Jamal Mashburn,1,2003
Anthony Mason,1,2001
Xavier McDaniel,1,1988
Antonio McDyess,1,2001
Jon McGlocklin,1,1969
Tom Meschery,1,1963
Eddie Miles,1,1966
Mike Mitchell,1,1981
Steve Mix,1,1975
Jack Molinas,1,1954
Calvin Murphy,1,1979
Dejounte Murray,1,2022
Calvin Natt,1,1985
Jameer Nelson,1,2009
Chuck Noble,1,1960
Charles Oakley,1,1994
Mehmet Okur,1,2007
Ricky Pierce,1,1991
Kristaps Porzingis,1,2018
Jim Price,1,1975
Theo Ratliff,1,2001
Michael Redd,1,2004
Richie Regan,1,1957
Doc Rivers,1,1988
Cliff Robinson,1,1994
Flynn Robinson,1,1970
Curtis Rowe,1,1976
Jeff Ruland,1,1984
Bob Rule,1,1970
Campy Russell,1,1979
Cazzie Russell,1,1972
D'Angelo Russell,1,2019
Woody Sauldsberry,1,1959
Fred Schaus,1,1951
Lee Shaffer,1,1963
Lonnie Shelton,1,1982
Adrian Smith,1,1966
Steve Smith,1,1998
Rik Smits,1,1998
John Starks,1,1994
Don Sunderlage,1,1954
Wally Szczerbiak,1,2002
Jeff Teague,1,2015
Otis Thorpe,1,1992
Nick Van Exel,1,1998
Fred VanVleet,1,2022
Gerald Wallace,1,2010
Paul Walther,1,1952
Kermit Washington,1,1980
Scott Wedman,1,1976
Andrew Wiggins,1,2022
Jayson Williams,1,1998
Mo Williams,1,2009
Kevin Willis,1,1992
Metta World Peace,1,2004
Max Zaslofsky,1,1952
